date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2021-12-20,,GL,,6185,,7,2,,,89,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-21,,GL,,6243,,7,2,,,89,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-22,,GL,,6293,,9,2,,,89,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-23,,GL,,6342,,6,2,,,89,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-24,,GL,,6366,,7,2,,,89,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-25,,GL,,6380,,7,2,,,89,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-26,,GL,,6390,,8,2,,,89,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-27,,GL,,6455,,7,2,,,90,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-28,,GL,,6511,,7,2,,,90,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-29,,GL,,6562,,6,2,,,90,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-30,,GL,,6627,,4,2,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-31,,GL,,6668,,7,1,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-01,,GL,,6686,,9,1,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-02,,GL,,6709,,9,1,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-03,,GL,,6850,,12,1,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-04,,GL,,6948,,10,1,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-05,,GL,,7047,,9,1,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-06,,GL,,7128,,7,0,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-07,,GL,,7198,,7,0,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-08,,GL,,7245,,6,0,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-09,,GL,,7272,,6,0,,,91,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-10,,GL,,7401,,5,1,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-11,,GL,,7517,,5,1,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-12,,GL,,7627,,6,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-13,,GL,,7728,,6,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-14,,GL,,7851,,6,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-15,,GL,,7900,,8,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-16,,GL,,7930,,8,3,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-17,,GL,,8094,,8,3,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-18,,GL,,8290,,4,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-19,,GL,,8429,,4,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-20,,GL,,8604,,4,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-21,,GL,,8746,,8,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-22,,GL,,8840,,7,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-23,,GL,,8877,,7,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-24,,GL,,9192,,6,2,,,92,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-25,,GL,,9491,,6,2,,,93,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-26,,GL,,9704,,6,2,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-27,,GL,,9885,,6,3,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-28,,GL,,10038,,6,4,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-29,,GL,,10127,,7,2,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-30,,GL,,10177,,8,3,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-31,,GL,,10389,,9,3,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-01,,GL,,10564,,10,3,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-02,,GL,,10711,,9,3,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-03,,GL,,10853,,7,3,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-04,,GL,,10964,,5,2,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-05,,GL,,11038,,6,2,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-06,,GL,,11083,,5,2,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-07,,GL,,11239,,5,2,,,94,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-08,,GL,,11418,,7,2,,,95,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-09,,GL,,11545,,7,0,,,95,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-10,,GL,,11664,,6,0,,,95,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-11,,GL,,11757,,6,0,,,95,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-12,,GL,,11825,,6,0,,,95,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-13,,GL,,11845,,6,0,,,95,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-14,,GL,,11969,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-15,,GL,,12117,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-16,,GL,,12197,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-17,,GL,,12320,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-18,,GL,,12380,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-19,,GL,,12415,,9,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-20,,GL,,12429,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-21,,GL,,12547,,7,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-22,,GL,,12671,,4,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-23,,GL,,12763,,6,2,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-24,,GL,,12858,,6,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-25,,GL,,12950,,5,2,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-26,,GL,,12983,,6,2,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-27,,GL,,13004,,6,2,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-28,,GL,,13148,,6,2,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-01,,GL,,13258,,8,2,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-02,,GL,,13369,,7,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-03,,GL,,13511,,7,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-04,,GL,,13642,,7,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-05,,GL,,13702,,5,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-06,,GL,,13736,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-07,,GL,,13922,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-08,,GL,,14054,,6,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-09,,GL,,14212,,5,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-10,,GL,,14376,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-11,,GL,,14505,,8,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-12,,GL,,14574,,8,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-13,,GL,,14605,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-14,,GL,,14832,,7,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-15,,GL,,14970,,5,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-16,,GL,,15058,,6,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-17,,GL,,15182,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-18,,GL,,15285,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-19,,GL,,15334,,6,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-20,,GL,,15357,,6,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-21,,GL,,15534,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-22,,GL,,15619,,6,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-23,,GL,,15684,,8,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-24,,GL,,15743,,7,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-25,,GL,,15801,,5,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-26,,GL,,15831,,5,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-27,,GL,,15838,,5,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-28,,GL,,15916,,6,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-29,,GL,,15962,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-30,,GL,,16022,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-31,,GL,,16047,,4,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-01,,GL,,16066,,4,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-02,,GL,,16075,,4,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-03,,GL,,16080,,4,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-04,,GL,,16118,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-05,,GL,,16142,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-06,,GL,,16167,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-07,,GL,,16183,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-08,,GL,,16211,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-09,,GL,,16220,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-10,,GL,,16224,,4,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-11,,GL,,16252,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-12,,GL,,16274,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-13,,GL,,16295,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-14,,GL,,16306,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-15,,GL,,16314,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-16,,GL,,16326,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-17,,GL,,16328,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-18,,GL,,16332,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-19,,GL,,16357,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-20,,GL,,16368,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-21,,GL,,16377,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-22,,GL,,16383,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-23,,GL,,16389,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-24,,GL,,16390,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-25,,GL,,16405,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-26,,GL,,16412,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-27,,GL,,16419,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-28,,GL,,16425,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-29,,GL,,16431,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-30,,GL,,16433,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-01,,GL,,16433,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-02,,GL,,16444,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-03,,GL,,16445,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-04,,GL,,16452,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-05,,GL,,16454,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-06,,GL,,16458,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-07,,GL,,16461,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-08,,GL,,16462,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-09,,GL,,16465,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-10,,GL,,16474,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-11,,GL,,16480,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-12,,GL,,16483,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-13,,GL,,16488,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-14,,GL,,16488,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-15,,GL,,16490,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-16,,GL,,16494,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-17,,GL,,16498,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-18,,GL,,16500,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-19,,GL,,16502,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-20,,GL,,16505,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-21,,GL,,16506,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-22,,GL,,16507,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-23,,GL,,16512,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-24,,GL,,16514,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-25,,GL,,16516,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-26,,GL,,16517,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-27,,GL,,16521,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-28,,GL,,16522,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-29,,GL,,16523,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-30,,GL,,16525,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-31,,GL,,16532,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-01,,GL,,16534,,3,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-02,,GL,,16541,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-03,,GL,,16542,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-04,,GL,,16544,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-05,,GL,,16545,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-06,,GL,,16551,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-07,,GL,,16554,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-08,,GL,,16556,,2,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-09,,GL,,16557,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-10,,GL,,16560,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-11,,GL,,16561,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-12,,GL,,16562,,1,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-13,,GL,,16568,,1,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-14,,GL,,16571,,2,2,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-15,,GL,,16582,,1,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-16,,GL,,16595,,1,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-17,,GL,,16615,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-18,,GL,,16620,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-19,,GL,,16634,,2,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-20,,GL,,16651,,8,1,,,96,https://www.covid19.admin.ch/en/overview,,,,,
2022-06-21,,GL,,16651,,0,0,,,96,https://www.covid19.admin.ch/en/overview,,,,,
