date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-12-12,,SO,,8406,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-13,,SO,,8492,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,SO,,8697,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,SO,,8912,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,SO,,9077,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,SO,,9265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-18,,SO,,9414,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-19,,SO,,9528,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-20,,SO,,9594,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-21,,SO,,9775,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-22,,SO,,9924,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-23,,SO,,10051,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-24,,SO,,10148,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-25,,SO,,10218,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-26,,SO,,10288,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-27,,SO,,10356,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-28,,SO,,10502,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-29,,SO,,10628,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-30,,SO,,10779,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-31,,SO,,10875,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-01,,SO,,10932,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-02,,SO,,11002,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-03,,SO,,11070,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-04,,SO,,11210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-05,,SO,,11331,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-06,,SO,,11429,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-07,,SO,,11524,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-08,,SO,,11623,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-09,,SO,,11674,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-10,,SO,,11717,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-11,,SO,,11818,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-12,,SO,,11881,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-13,,SO,,11948,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-14,,SO,,12019,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-15,,SO,,12062,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-16,,SO,,12093,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-17,,SO,,12116,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-18,,SO,,12177,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-19,,SO,,12243,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-20,,SO,,12299,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-21,,SO,,12344,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-22,,SO,,12393,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-23,,SO,,12420,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-24,,SO,,12443,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-25,,SO,,12524,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-26,,SO,,12574,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-27,,SO,,12622,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-28,,SO,,12670,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-29,,SO,,12712,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-30,,SO,,12740,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-31,,SO,,12760,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-01,,SO,,12802,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-02,,SO,,12858,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-03,,SO,,12904,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-04,,SO,,12930,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-05,,SO,,12959,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-06,,SO,,12981,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-07,,SO,,12999,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-08,,SO,,13040,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-09,,SO,,13063,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-10,,SO,,13088,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-11,,SO,,13121,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-12,,SO,,13145,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-13,,SO,,13166,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-14,,SO,,13180,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-15,,SO,,13216,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-16,,SO,,13256,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-17,,SO,,13307,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-18,,SO,,13340,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-19,,SO,,13381,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-20,,SO,,13399,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-21,,SO,,13418,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-22,,SO,,13452,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-23,,SO,,13495,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-24,,SO,,13529,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-25,,SO,,13560,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-26,,SO,,13603,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-27,,SO,,13629,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-28,,SO,,13653,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-01,,SO,,13698,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-02,,SO,,13733,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-03,,SO,,13803,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-04,,SO,,13826,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-05,,SO,,13866,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-06,,SO,,13885,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-07,,SO,,13906,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-08,,SO,,13957,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-09,,SO,,13995,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-10,,SO,,14042,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-11,,SO,,14082,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-12,,SO,,14107,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-13,,SO,,14131,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-14,,SO,,14152,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-15,,SO,,14216,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-16,,SO,,14269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-17,,SO,,14327,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-18,,SO,,14370,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-19,,SO,,14420,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-20,,SO,,14464,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-21,,SO,,14478,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-22,,SO,,14533,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-23,,SO,,14600,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-24,,SO,,14654,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-25,,SO,,14730,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-26,,SO,,14777,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-27,,SO,,14815,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-28,,SO,,14844,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-29,,SO,,14917,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-30,,SO,,14980,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-31,,SO,,15049,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-01,,SO,,15126,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-02,,SO,,15162,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-03,,SO,,15222,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-04,,SO,,15250,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-05,,SO,,15288,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-06,,SO,,15372,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-07,,SO,,15432,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-08,,SO,,15483,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-09,,SO,,15549,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-10,,SO,,15600,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-11,,SO,,15640,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-12,,SO,,15749,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-13,,SO,,15811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-14,,SO,,15886,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-15,,SO,,15959,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-16,,SO,,16028,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-17,,SO,,16076,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-18,,SO,,16104,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-19,,SO,,16174,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-20,,SO,,16229,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-21,,SO,,16310,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-22,,SO,,16393,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-23,,SO,,16450,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-24,,SO,,16490,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-25,,SO,,16528,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-26,,SO,,16615,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-27,,SO,,16686,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-28,,SO,,16732,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-29,,SO,,16783,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-30,,SO,,16824,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-01,,SO,,16867,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-02,,SO,,16885,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-03,,SO,,16965,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-04,,SO,,17034,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-05,,SO,,17077,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-06,,SO,,17126,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-07,,SO,,17178,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-08,,SO,,17221,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-09,,SO,,17246,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-10,,SO,,17306,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-11,,SO,,17353,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-12,,SO,,17398,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-13,,SO,,17428,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-14,,SO,,17455,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-15,,SO,,17478,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-16,,SO,,17498,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-17,,SO,,17554,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-18,,SO,,17596,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-19,,SO,,17629,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-20,,SO,,17654,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-21,,SO,,17672,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-22,,SO,,17688,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-23,,SO,,17693,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-24,,SO,,17703,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-25,,SO,,17726,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-26,,SO,,17745,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-27,,SO,,17770,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-28,,SO,,17798,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-29,,SO,,17804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-30,,SO,,17811,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-31,,SO,,17820,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-01,,SO,,17835,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-02,,SO,,17845,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-03,,SO,,17852,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-04,,SO,,17860,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-05,,SO,,17867,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-06,,SO,,17875,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-07,,SO,,17878,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-08,,SO,,17886,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-09,,SO,,17892,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-10,,SO,,17898,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-11,,SO,,17904,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-12,,SO,,17910,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-13,,SO,,17914,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-14,,SO,,17927,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-15,,SO,,17934,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-16,,SO,,17939,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-17,,SO,,17947,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-18,,SO,,17950,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-19,,SO,,17956,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-20,,SO,,17961,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-21,,SO,,17970,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-22,,SO,,17973,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-23,,SO,,17977,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-24,,SO,,17984,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-25,,SO,,17987,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-26,,SO,,17987,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-27,,SO,,17989,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-28,,SO,,17995,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-29,,SO,,17996,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-30,,SO,,18000,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-01,,SO,,18005,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-02,,SO,,18005,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-03,,SO,,18009,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-04,,SO,,18012,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-05,,SO,,18017,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-06,,SO,,18020,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-07,,SO,,18029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-08,,SO,,18034,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-09,,SO,,18038,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-10,,SO,,18044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-11,,SO,,18046,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-12,,SO,,18058,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-13,,SO,,18061,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-14,,SO,,18074,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-15,,SO,,18079,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-16,,SO,,18094,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-17,,SO,,18108,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-18,,SO,,18121,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-19,,SO,,18133,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-20,,SO,,18143,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-21,,SO,,18158,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-22,,SO,,18179,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-23,,SO,,18203,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-24,,SO,,18210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-25,,SO,,18221,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-26,,SO,,18247,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-27,,SO,,18257,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-28,,SO,,18275,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-29,,SO,,18300,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-30,,SO,,18325,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-31,,SO,,18337,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-01,,SO,,18358,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-02,,SO,,18401,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-03,,SO,,18438,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-04,,SO,,18468,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-05,,SO,,18493,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-06,,SO,,18527,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-07,,SO,,18566,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-08,,SO,,18609,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-09,,SO,,18682,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-10,,SO,,18752,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-11,,SO,,18836,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-12,,SO,,18917,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-13,,SO,,18991,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-14,,SO,,19068,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-15,,SO,,19150,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-16,,SO,,19288,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-17,,SO,,19381,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-18,,SO,,19508,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-19,,SO,,19599,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-20,,SO,,19695,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-21,,SO,,19771,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-22,,SO,,19855,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-23,,SO,,20044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-24,,SO,,20186,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-25,,SO,,20333,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-26,,SO,,20450,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-27,,SO,,20574,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-28,,SO,,20644,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-29,,SO,,20723,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-30,,SO,,20882,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-31,,SO,,21034,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-01,,SO,,21164,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-02,,SO,,21292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-03,,SO,,21400,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-04,,SO,,21486,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-05,,SO,,21561,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-06,,SO,,21725,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-07,,SO,,21847,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-08,,SO,,21964,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-09,,SO,,22060,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-10,,SO,,22152,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-11,,SO,,22193,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-12,,SO,,22244,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-13,,SO,,22334,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-14,,SO,,22396,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-15,,SO,,22454,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-16,,SO,,22480,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-17,,SO,,22524,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-18,,SO,,22541,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-19,,SO,,22560,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-20,,SO,,22599,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-21,,SO,,22621,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-22,,SO,,22650,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-23,,SO,,22677,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-24,,SO,,22696,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-25,,SO,,22720,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-26,,SO,,22731,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-27,,SO,,22761,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-28,,SO,,22780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-29,,SO,,22800,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-30,,SO,,22812,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-01,,SO,,22825,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-02,,SO,,22842,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-03,,SO,,22854,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-04,,SO,,22872,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-05,,SO,,22899,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-06,,SO,,22914,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-07,,SO,,22921,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-08,,SO,,22944,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-09,,SO,,22952,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-10,,SO,,22963,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-11,,SO,,22982,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-12,,SO,,22996,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-13,,SO,,23009,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-14,,SO,,23025,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-15,,SO,,23033,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
