date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-12-13,,FR,,21994,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,FR,,22135,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,FR,,22226,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,FR,,22309,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,FR,,22392,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-18,,FR,,22457,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-19,,FR,,22531,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-20,,FR,,22580,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-21,,FR,,22682,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-22,,FR,,22790,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-23,,FR,,22885,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-24,,FR,,22954,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-25,,FR,,22993,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-26,,FR,,23054,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-27,,FR,,23098,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-28,,FR,,23183,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-29,,FR,,23264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-30,,FR,,23347,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-31,,FR,,23428,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-01,,FR,,23471,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-02,,FR,,23558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-03,,FR,,23623,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-04,,FR,,23764,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-05,,FR,,23887,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-06,,FR,,23975,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-07,,FR,,24049,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-08,,FR,,24148,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-09,,FR,,24206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-10,,FR,,24245,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-11,,FR,,24334,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-12,,FR,,24429,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-13,,FR,,24509,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-14,,FR,,24600,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-15,,FR,,24667,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-16,,FR,,24715,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-17,,FR,,24760,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-18,,FR,,24859,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-19,,FR,,24943,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-20,,FR,,25024,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-21,,FR,,25097,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-22,,FR,,25172,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-23,,FR,,25226,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-24,,FR,,25271,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-25,,FR,,25366,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-26,,FR,,25458,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-27,,FR,,25552,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-28,,FR,,25631,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-29,,FR,,25705,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-30,,FR,,25761,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-31,,FR,,25798,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-01,,FR,,25910,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-02,,FR,,25998,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-03,,FR,,26091,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-04,,FR,,26165,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-05,,FR,,26251,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-06,,FR,,26293,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-07,,FR,,26330,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-08,,FR,,26408,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-09,,FR,,26462,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-10,,FR,,26510,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-11,,FR,,26572,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-12,,FR,,26614,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-13,,FR,,26653,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-14,,FR,,26665,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-15,,FR,,26716,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-16,,FR,,26759,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-17,,FR,,26802,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-18,,FR,,26846,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-19,,FR,,26884,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-20,,FR,,26917,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-21,,FR,,26936,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-22,,FR,,27026,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-23,,FR,,27080,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-24,,FR,,27131,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-25,,FR,,27186,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-26,,FR,,27228,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-27,,FR,,27269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-28,,FR,,27301,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-01,,FR,,27364,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-02,,FR,,27430,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-03,,FR,,27481,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-04,,FR,,27532,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-05,,FR,,27598,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-06,,FR,,27646,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-07,,FR,,27675,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-08,,FR,,27731,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-09,,FR,,27791,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-10,,FR,,27853,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-11,,FR,,27892,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-12,,FR,,27951,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-13,,FR,,27988,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-14,,FR,,28008,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-15,,FR,,28104,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-16,,FR,,28158,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-17,,FR,,28247,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-18,,FR,,28311,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-19,,FR,,28365,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-20,,FR,,28409,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-21,,FR,,28445,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-22,,FR,,28532,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-23,,FR,,28597,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-24,,FR,,28659,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-25,,FR,,28734,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-26,,FR,,28808,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-27,,FR,,28843,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-28,,FR,,28876,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-29,,FR,,28946,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-30,,FR,,28984,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-31,,FR,,29030,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-01,,FR,,29086,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-02,,FR,,29126,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-03,,FR,,29163,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-04,,FR,,29185,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-05,,FR,,29232,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-06,,FR,,29292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-07,,FR,,29358,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-08,,FR,,29419,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-09,,FR,,29490,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-10,,FR,,29538,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-11,,FR,,29566,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-12,,FR,,29644,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-13,,FR,,29712,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-14,,FR,,29797,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-15,,FR,,29856,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-16,,FR,,29933,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-17,,FR,,29986,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-18,,FR,,30020,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-19,,FR,,30086,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-20,,FR,,30167,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-21,,FR,,30243,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-22,,FR,,30321,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-23,,FR,,30390,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-24,,FR,,30447,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-25,,FR,,30487,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-26,,FR,,30569,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-27,,FR,,30633,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-28,,FR,,30715,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-29,,FR,,30790,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-30,,FR,,30839,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-01,,FR,,30887,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-02,,FR,,30911,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-03,,FR,,30973,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-04,,FR,,31029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-05,,FR,,31091,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-06,,FR,,31123,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-07,,FR,,31185,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-08,,FR,,31229,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-09,,FR,,31270,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-10,,FR,,31329,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-11,,FR,,31395,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-12,,FR,,31447,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-13,,FR,,31488,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-14,,FR,,31543,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-15,,FR,,31578,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-16,,FR,,31613,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-17,,FR,,31680,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-18,,FR,,31735,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-19,,FR,,31777,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-20,,FR,,31823,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-21,,FR,,31866,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-22,,FR,,31898,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-23,,FR,,31915,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-24,,FR,,31946,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-25,,FR,,31995,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-26,,FR,,32039,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-27,,FR,,32080,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-28,,FR,,32111,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-29,,FR,,32142,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-30,,FR,,32168,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-31,,FR,,32212,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-01,,FR,,32240,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-02,,FR,,32267,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-03,,FR,,32286,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-04,,FR,,32309,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-05,,FR,,32324,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-06,,FR,,32337,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-07,,FR,,32375,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-08,,FR,,32408,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-09,,FR,,32427,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-10,,FR,,32440,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-11,,FR,,32459,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-12,,FR,,32471,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-13,,FR,,32475,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-14,,FR,,32491,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-15,,FR,,32499,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-16,,FR,,32501,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-17,,FR,,32513,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-18,,FR,,32525,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-19,,FR,,32529,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-20,,FR,,32532,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-21,,FR,,32536,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-22,,FR,,32544,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-23,,FR,,32548,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-24,,FR,,32554,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-25,,FR,,32555,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-26,,FR,,32557,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-27,,FR,,32558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-28,,FR,,32563,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-29,,FR,,32564,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-30,,FR,,32567,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-01,,FR,,32569,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-02,,FR,,32570,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-03,,FR,,32575,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-04,,FR,,32575,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-05,,FR,,32585,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-06,,FR,,32590,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-07,,FR,,32595,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-08,,FR,,32598,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-09,,FR,,32601,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-10,,FR,,32605,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-11,,FR,,32611,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-12,,FR,,32619,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-13,,FR,,32625,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-14,,FR,,32634,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-15,,FR,,32646,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-16,,FR,,32661,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-17,,FR,,32669,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-18,,FR,,32686,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-19,,FR,,32700,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-20,,FR,,32715,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-21,,FR,,32725,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-22,,FR,,32740,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-23,,FR,,32758,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-24,,FR,,32771,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-25,,FR,,32776,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-26,,FR,,32794,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-27,,FR,,32809,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-28,,FR,,32833,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-29,,FR,,32853,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-30,,FR,,32866,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-31,,FR,,32888,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-01,,FR,,32907,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-02,,FR,,32938,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-03,,FR,,32974,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-04,,FR,,33014,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-05,,FR,,33046,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-06,,FR,,33090,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-07,,FR,,33135,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-08,,FR,,33169,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-09,,FR,,33226,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-10,,FR,,33292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-11,,FR,,33348,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-12,,FR,,33392,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-13,,FR,,33435,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-14,,FR,,33486,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-15,,FR,,33532,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-16,,FR,,33619,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-17,,FR,,33701,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-18,,FR,,33783,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-19,,FR,,33837,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-20,,FR,,33934,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-21,,FR,,33989,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-22,,FR,,34040,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-23,,FR,,34149,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-24,,FR,,34232,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-25,,FR,,34310,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-26,,FR,,34381,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-27,,FR,,34428,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-28,,FR,,34478,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-29,,FR,,34526,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-30,,FR,,34622,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-31,,FR,,34709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-01,,FR,,34779,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-02,,FR,,34840,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-03,,FR,,34913,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-04,,FR,,34961,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-05,,FR,,35001,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-06,,FR,,35086,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-07,,FR,,35197,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-08,,FR,,35311,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-09,,FR,,35417,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-10,,FR,,35510,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-11,,FR,,35585,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-12,,FR,,35633,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-13,,FR,,35722,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-14,,FR,,35808,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-15,,FR,,35898,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-16,,FR,,35973,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-17,,FR,,36044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-18,,FR,,36094,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-19,,FR,,36118,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-20,,FR,,36198,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-21,,FR,,36265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-22,,FR,,36317,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-23,,FR,,36362,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-24,,FR,,36405,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-25,,FR,,36427,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-26,,FR,,36445,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-27,,FR,,36493,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-28,,FR,,36526,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-29,,FR,,36570,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-30,,FR,,36612,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-01,,FR,,36653,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-02,,FR,,36678,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-03,,FR,,36702,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-04,,FR,,36727,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-05,,FR,,36756,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-06,,FR,,36790,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-07,,FR,,36824,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-08,,FR,,36863,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-09,,FR,,36881,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-10,,FR,,36903,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-11,,FR,,36938,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-12,,FR,,36979,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-13,,FR,,37016,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-14,,FR,,37052,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-15,,FR,,37105,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-16,,FR,,37133,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
