date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2021-10-15,,GE,,73580,,12,8,,,759,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-16,,GE,,73626,,12,7,,,759,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-17,,GE,,73689,,12,6,,,759,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-18,,GE,,73781,,14,6,,,759,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-19,,GE,,73862,,14,5,,,759,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-20,,GE,,73968,,13,6,,,759,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-21,,GE,,74066,,12,3,,,760,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-22,,GE,,74128,,12,4,,,760,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-23,,GE,,74183,,13,4,,,760,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-24,,GE,,74227,,15,4,,,760,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-25,,GE,,74321,,9,3,,,760,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-26,,GE,,74399,,9,4,,,760,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-27,,GE,,74484,,12,5,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-28,,GE,,74578,,14,5,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-29,,GE,,74657,,15,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-30,,GE,,74721,,18,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-31,,GE,,74794,,17,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-01,,GE,,74925,,16,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-02,,GE,,75015,,16,8,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-03,,GE,,75129,,17,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-04,,GE,,75222,,17,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-05,,GE,,75321,,18,6,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-06,,GE,,75390,,18,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-07,,GE,,75444,,16,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-08,,GE,,75577,,15,8,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-09,,GE,,75686,,13,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-10,,GE,,75844,,14,6,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-11,,GE,,75994,,14,6,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-12,,GE,,76119,,16,8,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-13,,GE,,76213,,17,9,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-14,,GE,,76276,,19,7,,,761,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-15,,GE,,76484,,17,7,,,764,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-16,,GE,,76689,,16,8,,,764,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-17,,GE,,76907,,16,7,,,764,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-18,,GE,,77111,,18,6,,,764,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-19,,GE,,77347,,15,5,,,764,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-20,,GE,,77572,,16,5,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-21,,GE,,77706,,17,7,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-22,,GE,,78200,,18,7,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-23,,GE,,78579,,53,8,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-24,,GE,,79002,,56,10,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-25,,GE,,79464,,53,11,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-26,,GE,,79884,,54,10,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-27,,GE,,80215,,68,10,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-28,,GE,,80442,,74,11,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-29,,GE,,81198,,77,11,,,766,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-30,,GE,,81876,,84,12,,,767,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-01,,GE,,82480,,88,14,,,769,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-02,,GE,,83152,,87,13,,,770,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-03,,GE,,83794,,80,14,,,772,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-04,,GE,,84230,,96,18,,,775,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-05,,GE,,84507,,107,19,,,778,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-06,,GE,,85451,,115,18,,,779,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-07,,GE,,86286,,118,17,,,780,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-08,,GE,,87028,,117,19,,,782,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-09,,GE,,87738,,119,20,,,784,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-10,,GE,,88406,,118,17,,,785,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-11,,GE,,88861,,134,16,,,786,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-12,,GE,,89130,,144,17,,,787,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-13,,GE,,90245,,141,16,,,788,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-14,,GE,,91091,,139,16,,,790,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-15,,GE,,91866,,137,17,,,791,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-16,,GE,,92541,,134,15,,,791,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-17,,GE,,93218,,140,15,,,792,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-18,,GE,,93698,,137,17,,,792,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-19,,GE,,94000,,126,18,,,792,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-20,,GE,,95109,,128,20,,,794,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-21,,GE,,96163,,135,20,,,796,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-22,,GE,,97163,,133,20,,,797,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-23,,GE,,98250,,135,18,,,797,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-24,,GE,,99141,,172,21,,,797,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-25,,GE,,99610,,176,21,,,800,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-26,,GE,,100173,,183,21,,,800,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-27,,GE,,101892,,183,21,,,801,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-28,,GE,,103796,,203,22,,,802,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-29,,GE,,105814,,198,24,,,803,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-30,,GE,,107898,,199,23,,,805,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-31,,GE,,109244,,185,23,,,807,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-01,,GE,,110112,,193,24,,,807,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-02,,GE,,111147,,212,24,,,808,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-03,,GE,,114180,,213,24,,,810,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-04,,GE,,117439,,229,22,,,811,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-05,,GE,,120295,,233,20,,,811,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-06,,GE,,122870,,218,18,,,812,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-07,,GE,,125575,,232,20,,,814,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-08,,GE,,127274,,252,19,,,817,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-09,,GE,,128296,,260,18,,,817,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-10,,GE,,131884,,267,17,,,819,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-11,,GE,,135125,,259,16,,,819,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-12,,GE,,137886,,248,17,,,819,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-13,,GE,,140446,,243,17,,,820,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-14,,GE,,142941,,260,18,,,820,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-15,,GE,,144463,,259,18,,,820,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-16,,GE,,145513,,277,18,,,823,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-17,,GE,,149278,,270,21,,,823,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-18,,GE,,152709,,265,17,,,824,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-19,,GE,,156113,,247,12,,,825,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-20,,GE,,159361,,258,12,,,828,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-21,,GE,,162518,,266,13,,,829,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-22,,GE,,164373,,277,14,,,832,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-23,,GE,,165661,,285,14,,,832,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-24,,GE,,169756,,279,16,,,832,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-25,,GE,,173320,,279,16,,,835,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-26,,GE,,176350,,266,15,,,836,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-27,,GE,,178998,,242,16,,,837,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-28,,GE,,181359,,231,16,,,839,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-29,,GE,,182852,,238,14,,,840,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-30,,GE,,183817,,257,14,,,843,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-31,,GE,,186603,,234,14,,,843,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-01,,GE,,188784,,214,14,,,843,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-02,,GE,,190835,,213,15,,,848,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-03,,GE,,192421,,210,14,,,848,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-04,,GE,,193728,,211,14,,,848,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-05,,GE,,194671,,209,15,,,851,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-06,,GE,,195260,,218,14,,,852,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-07,,GE,,196828,,219,14,,,854,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-08,,GE,,197870,,192,14,,,854,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-09,,GE,,198894,,187,15,,,855,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-10,,GE,,199807,,178,15,,,856,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-11,,GE,,200520,,174,11,,,861,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-12,,GE,,200999,,174,11,,,862,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-13,,GE,,201260,,177,10,,,862,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-14,,GE,,202065,,164,10,,,862,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-15,,GE,,202591,,159,11,,,863,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-16,,GE,,203123,,144,13,,,864,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-17,,GE,,203557,,130,9,,,865,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-18,,GE,,203990,,123,10,,,866,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-19,,GE,,204272,,123,10,,,866,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-20,,GE,,204511,,130,9,,,867,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-21,,GE,,205181,,134,7,,,868,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-22,,GE,,205658,,130,8,,,868,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-23,,GE,,206151,,130,8,,,871,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-24,,GE,,206569,,116,8,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-25,,GE,,206967,,98,5,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-26,,GE,,207237,,99,5,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-27,,GE,,207415,,78,3,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-28,,GE,,207950,,83,3,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-01,,GE,,208442,,78,3,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-02,,GE,,208910,,81,6,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-03,,GE,,209378,,76,5,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-04,,GE,,209824,,65,5,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-05,,GE,,210146,,59,4,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-06,,GE,,210403,,63,5,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-07,,GE,,211209,,72,4,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-08,,GE,,211822,,77,4,,,874,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-09,,GE,,212452,,80,4,,,875,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-10,,GE,,213101,,84,4,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-11,,GE,,213736,,79,4,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-12,,GE,,214207,,78,3,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-13,,GE,,214539,,83,3,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-14,,GE,,215590,,90,3,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-15,,GE,,216494,,85,1,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-16,,GE,,217386,,83,1,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-17,,GE,,218180,,82,1,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-18,,GE,,218909,,92,1,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-19,,GE,,219384,,93,2,,,876,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-20,,GE,,219783,,93,2,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-21,,GE,,220889,,115,2,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-22,,GE,,221736,,95,2,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-23,,GE,,222545,,94,2,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-24,,GE,,223278,,87,2,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-25,,GE,,223924,,101,3,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-26,,GE,,224348,,87,4,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-27,,GE,,224658,,97,4,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-28,,GE,,225643,,105,5,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-29,,GE,,226400,,101,4,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-30,,GE,,227109,,108,4,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-31,,GE,,227613,,115,3,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-01,,GE,,228028,,123,1,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-02,,GE,,228307,,125,1,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-03,,GE,,228507,,125,1,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-04,,GE,,229097,,125,1,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-05,,GE,,229564,,147,5,,,877,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-06,,GE,,230056,,149,4,,,879,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-07,,GE,,230472,,140,2,,,879,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-08,,GE,,230853,,141,3,,,880,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-09,,GE,,231098,,129,6,,,880,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-10,,GE,,231259,,135,3,,,880,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-11,,GE,,231867,,139,1,,,880,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-12,,GE,,232302,,130,2,,,881,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-13,,GE,,232732,,118,4,,,883,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-14,,GE,,233137,,109,4,,,883,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-15,,GE,,233355,,103,2,,,884,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-16,,GE,,233609,,103,2,,,884,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-17,,GE,,233761,,104,2,,,884,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-18,,GE,,233957,,109,2,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-19,,GE,,234418,,110,2,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-20,,GE,,234750,,97,2,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-21,,GE,,235049,,94,2,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-22,,GE,,235297,,98,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-23,,GE,,235446,,98,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-24,,GE,,235562,,98,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-25,,GE,,235903,,103,6,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-26,,GE,,236119,,103,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-27,,GE,,236324,,86,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-28,,GE,,236531,,84,3,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-29,,GE,,236717,,79,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-30,,GE,,236829,,79,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-01,,GE,,236897,,79,4,,,885,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-02,,GE,,237129,,84,3,,,886,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-03,,GE,,237296,,80,3,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-04,,GE,,237440,,73,2,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-05,,GE,,237582,,63,2,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-06,,GE,,237719,,61,2,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-07,,GE,,237806,,61,2,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-08,,GE,,237874,,61,2,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-09,,GE,,238084,,68,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-10,,GE,,238230,,61,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-11,,GE,,238353,,61,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-12,,GE,,238499,,52,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-13,,GE,,238618,,55,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-14,,GE,,238686,,55,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-15,,GE,,238734,,55,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-16,,GE,,238879,,49,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-17,,GE,,238997,,42,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-18,,GE,,239115,,42,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-19,,GE,,239221,,51,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-20,,GE,,239322,,46,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-21,,GE,,239383,,46,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-22,,GE,,239435,,46,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-23,,GE,,239542,,51,5,,,887,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-24,,GE,,239543,,0,0,,,887,https://www.covid19.admin.ch/en/overview,,,,,
