date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-12-21,,BS,,7853,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-22,,BS,,7927,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-23,,BS,,8010,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-24,,BS,,8070,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-25,,BS,,8110,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-26,,BS,,8170,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-27,,BS,,8216,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-28,,BS,,8314,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-29,,BS,,8372,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-30,,BS,,8437,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-31,,BS,,8497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-01,,BS,,8529,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-02,,BS,,8575,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-03,,BS,,8622,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-04,,BS,,8725,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-05,,BS,,8792,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-06,,BS,,8870,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-07,,BS,,8939,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-08,,BS,,8983,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-09,,BS,,9021,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-10,,BS,,9044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-11,,BS,,9115,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-12,,BS,,9168,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-13,,BS,,9207,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-14,,BS,,9230,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-15,,BS,,9256,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-16,,BS,,9276,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-17,,BS,,9286,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-18,,BS,,9331,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-19,,BS,,9377,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-20,,BS,,9416,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-21,,BS,,9450,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-22,,BS,,9479,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-23,,BS,,9504,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-24,,BS,,9517,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-25,,BS,,9557,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-26,,BS,,9595,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-27,,BS,,9634,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-28,,BS,,9660,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-29,,BS,,9686,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-30,,BS,,9699,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-01-31,,BS,,9712,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-01,,BS,,9741,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-02,,BS,,9785,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-03,,BS,,9804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-04,,BS,,9833,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-05,,BS,,9870,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-06,,BS,,9893,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-07,,BS,,9914,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-08,,BS,,9941,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-09,,BS,,9967,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-10,,BS,,9981,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-11,,BS,,9994,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-12,,BS,,10013,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-13,,BS,,10024,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-14,,BS,,10031,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-15,,BS,,10044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-16,,BS,,10055,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-17,,BS,,10075,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-18,,BS,,10088,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-19,,BS,,10105,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-20,,BS,,10114,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-21,,BS,,10122,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-22,,BS,,10149,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-23,,BS,,10168,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-24,,BS,,10183,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-25,,BS,,10208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-26,,BS,,10225,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-27,,BS,,10238,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-02-28,,BS,,10255,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-01,,BS,,10288,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-02,,BS,,10311,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-03,,BS,,10343,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-04,,BS,,10363,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-05,,BS,,10380,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-06,,BS,,10392,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-07,,BS,,10400,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-08,,BS,,10416,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-09,,BS,,10439,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-10,,BS,,10482,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-11,,BS,,10512,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-12,,BS,,10542,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-13,,BS,,10562,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-14,,BS,,10576,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-15,,BS,,10612,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-16,,BS,,10639,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-17,,BS,,10673,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-18,,BS,,10707,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-19,,BS,,10745,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-20,,BS,,10763,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-21,,BS,,10784,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-22,,BS,,10823,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-23,,BS,,10852,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-24,,BS,,10895,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-25,,BS,,10943,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-26,,BS,,10983,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-27,,BS,,11002,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-28,,BS,,11028,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-29,,BS,,11081,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-30,,BS,,11117,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-03-31,,BS,,11173,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-01,,BS,,11217,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-02,,BS,,11242,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-03,,BS,,11261,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-04,,BS,,11292,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-05,,BS,,11318,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-06,,BS,,11363,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-07,,BS,,11399,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-08,,BS,,11462,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-09,,BS,,11506,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-10,,BS,,11537,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-11,,BS,,11564,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-12,,BS,,11608,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-13,,BS,,11650,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-14,,BS,,11714,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-15,,BS,,11760,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-16,,BS,,11818,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-17,,BS,,11846,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-18,,BS,,11881,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-19,,BS,,11944,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-20,,BS,,12024,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-21,,BS,,12092,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-22,,BS,,12161,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-23,,BS,,12214,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-24,,BS,,12241,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-25,,BS,,12280,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-26,,BS,,12347,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-27,,BS,,12404,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-28,,BS,,12459,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-29,,BS,,12514,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-04-30,,BS,,12572,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-01,,BS,,12617,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-02,,BS,,12639,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-03,,BS,,12692,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-04,,BS,,12738,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-05,,BS,,12780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-06,,BS,,12818,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-07,,BS,,12862,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-08,,BS,,12904,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-09,,BS,,12931,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-10,,BS,,12979,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-11,,BS,,13008,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-12,,BS,,13041,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-13,,BS,,13053,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-14,,BS,,13071,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-15,,BS,,13085,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-16,,BS,,13104,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-17,,BS,,13142,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-18,,BS,,13165,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-19,,BS,,13181,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-20,,BS,,13203,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-21,,BS,,13230,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-22,,BS,,13238,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-23,,BS,,13242,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-24,,BS,,13252,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-25,,BS,,13267,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-26,,BS,,13283,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-27,,BS,,13293,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-28,,BS,,13304,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-29,,BS,,13309,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-30,,BS,,13319,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-05-31,,BS,,13342,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-01,,BS,,13361,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-02,,BS,,13372,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-03,,BS,,13385,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-04,,BS,,13398,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-05,,BS,,13406,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-06,,BS,,13407,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-07,,BS,,13420,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-08,,BS,,13431,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-09,,BS,,13435,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-10,,BS,,13437,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-11,,BS,,13440,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-12,,BS,,13441,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-13,,BS,,13446,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-14,,BS,,13452,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-15,,BS,,13454,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-16,,BS,,13460,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-17,,BS,,13462,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-18,,BS,,13467,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-19,,BS,,13470,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-20,,BS,,13471,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-21,,BS,,13471,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-22,,BS,,13476,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-23,,BS,,13479,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-24,,BS,,13481,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-25,,BS,,13484,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-26,,BS,,13487,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-27,,BS,,13487,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-28,,BS,,13491,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-29,,BS,,13492,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-06-30,,BS,,13497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-01,,BS,,13502,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-02,,BS,,13507,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-03,,BS,,13512,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-04,,BS,,13512,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-05,,BS,,13517,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-06,,BS,,13524,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-07,,BS,,13527,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-08,,BS,,13533,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-09,,BS,,13540,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-10,,BS,,13552,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-11,,BS,,13558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-12,,BS,,13586,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-13,,BS,,13607,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-14,,BS,,13624,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-15,,BS,,13643,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-16,,BS,,13658,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-17,,BS,,13673,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-18,,BS,,13688,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-19,,BS,,13705,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-20,,BS,,13723,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-21,,BS,,13747,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-22,,BS,,13769,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-23,,BS,,13784,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-24,,BS,,13802,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-25,,BS,,13817,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-26,,BS,,13848,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-27,,BS,,13877,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-28,,BS,,13956,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-29,,BS,,13983,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-30,,BS,,14017,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-07-31,,BS,,14047,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-01,,BS,,14069,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-02,,BS,,14134,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-03,,BS,,14166,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-04,,BS,,14209,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-05,,BS,,14260,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-06,,BS,,14304,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-07,,BS,,14330,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-08,,BS,,14359,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-09,,BS,,14423,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-10,,BS,,14477,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-11,,BS,,14541,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-12,,BS,,14602,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-13,,BS,,14677,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-14,,BS,,14726,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-15,,BS,,14799,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-16,,BS,,14918,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-17,,BS,,14999,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-18,,BS,,15103,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-19,,BS,,15186,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-20,,BS,,15252,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-21,,BS,,15306,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-22,,BS,,15339,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-23,,BS,,15428,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-24,,BS,,15512,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-25,,BS,,15579,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-26,,BS,,15665,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-27,,BS,,15727,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-28,,BS,,15759,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-29,,BS,,15789,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-30,,BS,,15833,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-31,,BS,,15896,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-01,,BS,,15944,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-02,,BS,,15996,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-03,,BS,,16063,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-04,,BS,,16096,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-05,,BS,,16123,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-06,,BS,,16181,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-07,,BS,,16243,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-08,,BS,,16296,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-09,,BS,,16350,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-10,,BS,,16403,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-11,,BS,,16421,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-12,,BS,,16440,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-13,,BS,,16474,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-14,,BS,,16508,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-15,,BS,,16545,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-16,,BS,,16579,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-17,,BS,,16606,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-18,,BS,,16626,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-19,,BS,,16632,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-20,,BS,,16647,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-21,,BS,,16666,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-22,,BS,,16691,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-23,,BS,,16709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-24,,BS,,16736,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-25,,BS,,16748,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-26,,BS,,16755,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-27,,BS,,16770,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-28,,BS,,16780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-29,,BS,,16797,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-30,,BS,,16806,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-01,,BS,,16820,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-02,,BS,,16827,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-03,,BS,,16838,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-04,,BS,,16855,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-05,,BS,,16862,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-06,,BS,,16870,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-07,,BS,,16880,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-08,,BS,,16889,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-09,,BS,,16901,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-10,,BS,,16911,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-11,,BS,,16929,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-12,,BS,,16936,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-13,,BS,,16943,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-14,,BS,,16963,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-15,,BS,,16976,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-16,,BS,,16982,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-17,,BS,,16995,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-18,,BS,,17024,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-19,,BS,,17037,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-20,,BS,,17053,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-21,,BS,,17081,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-22,,BS,,17106,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-23,,BS,,17122,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-24,,BS,,17145,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
