date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-04-29,,CHFL,,29765,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-04-30,,CHFL,,29866,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-01,,CHFL,,29949,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-02,,CHFL,,29996,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-03,,CHFL,,30018,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-04,,CHFL,,30108,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-05,,CHFL,,30181,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-06,,CHFL,,30260,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-07,,CHFL,,30306,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-08,,CHFL,,30365,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-09,,CHFL,,30404,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-10,,CHFL,,30419,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-11,,CHFL,,30466,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-12,,CHFL,,30508,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-13,,CHFL,,30545,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-14,,CHFL,,30582,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-15,,CHFL,,30623,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-16,,CHFL,,30638,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-17,,CHFL,,30650,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-18,,CHFL,,30684,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-19,,CHFL,,30720,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-20,,CHFL,,30749,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-21,,CHFL,,30760,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-22,,CHFL,,30780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-23,,CHFL,,30794,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-24,,CHFL,,30804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-25,,CHFL,,30819,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-26,,CHFL,,30837,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-27,,CHFL,,30862,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-28,,CHFL,,30892,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-29,,CHFL,,30913,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-30,,CHFL,,30923,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-31,,CHFL,,30930,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-01,,CHFL,,30933,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-02,,CHFL,,30956,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-03,,CHFL,,30979,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-04,,CHFL,,30996,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
