date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-05-04,,LU,,684,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-05,,LU,,685,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-06,,LU,,688,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-07,,LU,,689,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-08,,LU,,689,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-09,,LU,,689,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-10,,LU,,690,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-11,,LU,,691,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-12,,LU,,691,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-13,,LU,,691,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-14,,LU,,694,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-15,,LU,,697,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-16,,LU,,699,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-17,,LU,,701,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-18,,LU,,705,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-19,,LU,,706,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-20,,LU,,708,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-21,,LU,,708,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-22,,LU,,709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-23,,LU,,709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-24,,LU,,709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-25,,LU,,709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-26,,LU,,709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-27,,LU,,710,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-28,,LU,,710,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-29,,LU,,710,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-30,,LU,,710,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-31,,LU,,710,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-01,,LU,,710,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-02,,LU,,710,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-03,,LU,,711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-04,,LU,,711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-05,,LU,,711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-06,,LU,,711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-07,,LU,,711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-08,,LU,,711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-09,,LU,,711,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-10,,LU,,712,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-11,,LU,,712,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-12,,LU,,712,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-13,,LU,,712,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-14,,LU,,713,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-15,,LU,,714,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-16,,LU,,715,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-17,,LU,,715,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-18,,LU,,716,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-19,,LU,,716,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-20,,LU,,719,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-21,,LU,,720,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-22,,LU,,721,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-23,,LU,,721,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-24,,LU,,722,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-25,,LU,,724,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-26,,LU,,724,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-27,,LU,,728,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-28,,LU,,729,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-29,,LU,,736,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-30,,LU,,738,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-01,,LU,,738,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-02,,LU,,743,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-03,,LU,,745,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-04,,LU,,746,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-05,,LU,,746,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-06,,LU,,748,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-07,,LU,,750,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-08,,LU,,753,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-09,,LU,,757,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-10,,LU,,762,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-11,,LU,,763,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-12,,LU,,768,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-13,,LU,,772,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-14,,LU,,780,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-15,,LU,,783,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-16,,LU,,789,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-17,,LU,,794,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-18,,LU,,794,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,LU,,795,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,LU,,801,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,LU,,804,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,LU,,806,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,LU,,812,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,LU,,815,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,LU,,815,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,LU,,815,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,LU,,821,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,LU,,830,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,LU,,840,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,LU,,847,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,LU,,852,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,LU,,853,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,LU,,856,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,LU,,867,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,LU,,876,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,LU,,885,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,LU,,890,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,LU,,898,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,LU,,898,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,LU,,899,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,LU,,909,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,LU,,914,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,LU,,927,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,LU,,945,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,LU,,953,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,LU,,957,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,LU,,958,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,LU,,962,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,LU,,970,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,LU,,972,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,LU,,978,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,LU,,985,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,LU,,986,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,LU,,990,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,LU,,992,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,LU,,1002,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,LU,,1010,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,LU,,1019,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,LU,,1029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,LU,,1034,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,LU,,1035,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,LU,,1041,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,LU,,1047,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,LU,,1053,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,LU,,1058,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,LU,,1062,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,LU,,1064,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,LU,,1067,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,LU,,1069,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,LU,,1074,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,LU,,1081,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,LU,,1090,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,LU,,1094,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,LU,,1096,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,LU,,1102,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,LU,,1108,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,LU,,1117,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,LU,,1126,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,LU,,1136,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,LU,,1148,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,LU,,1151,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
