date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-05-04,,JU,,204,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-05,,JU,,205,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-06,,JU,,205,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-07,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-08,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-09,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-10,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-11,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-12,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-13,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-14,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-15,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-16,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-17,,JU,,206,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-18,,JU,,207,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-19,,JU,,207,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-20,,JU,,207,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-21,,JU,,208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-22,,JU,,208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-23,,JU,,208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-24,,JU,,208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-25,,JU,,208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-26,,JU,,209,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-27,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-28,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-29,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-30,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-31,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-01,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-02,,JU,,210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
