date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-05-01,,ZH,,3408,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-02,,ZH,,3412,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-03,,ZH,,3414,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-04,,ZH,,3432,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-05,,ZH,,3445,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-06,,ZH,,3457,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-07,,ZH,,3463,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-08,,ZH,,3466,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-09,,ZH,,3467,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-10,,ZH,,3469,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-11,,ZH,,3476,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-12,,ZH,,3483,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-13,,ZH,,3484,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-14,,ZH,,3488,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-15,,ZH,,3492,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-16,,ZH,,3493,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-17,,ZH,,3497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-18,,ZH,,3499,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-19,,ZH,,3500,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-20,,ZH,,3502,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-21,,ZH,,3504,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-22,,ZH,,3505,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-23,,ZH,,3507,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-24,,ZH,,3509,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-25,,ZH,,3515,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-26,,ZH,,3517,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-27,,ZH,,3522,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-28,,ZH,,3530,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-29,,ZH,,3534,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-30,,ZH,,3535,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-31,,ZH,,3535,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-01,,ZH,,3535,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-02,,ZH,,3537,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-03,,ZH,,3547,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-04,,ZH,,3550,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-05,,ZH,,3553,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-06,,ZH,,3553,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-07,,ZH,,3553,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-08,,ZH,,3556,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-09,,ZH,,3558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-10,,ZH,,3558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
