date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2021-08-01,,BE,,66875,,17,1,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-02,,BE,,66993,,19,2,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-03,,BE,,67101,,19,1,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-04,,BE,,67217,,18,1,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-05,,BE,,67374,,18,2,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-06,,BE,,67503,,19,3,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-07,,BE,,67616,,18,4,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-08,,BE,,67724,,18,4,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-09,,BE,,68038,,21,5,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-10,,BE,,68285,,32,5,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-11,,BE,,68529,,43,9,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-12,,BE,,68778,,51,10,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-13,,BE,,69022,,51,8,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-14,,BE,,69200,,51,8,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-15,,BE,,69353,,59,9,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-16,,BE,,69746,,66,9,,,1107,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-17,,BE,,70049,,75,11,,,1108,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-18,,BE,,70328,,73,12,,,1108,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-19,,BE,,70581,,85,12,,,1110,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-20,,BE,,70813,,81,14,,,1112,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-21,,BE,,70989,,86,15,,,1112,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-22,,BE,,71160,,86,15,,,1112,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-23,,BE,,71585,,95,21,,,1113,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-24,,BE,,71915,,95,23,,,1115,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-25,,BE,,72257,,113,22,,,1117,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-26,,BE,,72533,,112,22,,,1117,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-27,,BE,,72830,,105,21,,,1120,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-28,,BE,,73018,,109,22,,,1122,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-29,,BE,,73152,,110,24,,,1123,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-30,,BE,,73557,,106,23,,,1127,https://www.covid19.admin.ch/en/overview,,,,,
2021-08-31,,BE,,73894,,106,22,,,1129,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-01,,BE,,74196,,99,25,,,1133,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-02,,BE,,74501,,94,24,,,1134,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-03,,BE,,74850,,87,27,,,1136,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-04,,BE,,75030,,81,23,,,1138,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-05,,BE,,75163,,86,25,,,1140,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-06,,BE,,75531,,94,27,,,1143,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-07,,BE,,75840,,92,31,,,1144,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-08,,BE,,76138,,96,36,,,1146,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-09,,BE,,76416,,88,37,,,1146,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-10,,BE,,76677,,97,36,,,1147,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-11,,BE,,76860,,91,36,,,1148,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-12,,BE,,76983,,95,37,,,1149,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-13,,BE,,77275,,95,33,,,1150,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-14,,BE,,77546,,90,29,,,1150,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-15,,BE,,77803,,81,30,,,1150,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-16,,BE,,78003,,84,31,,,1150,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-17,,BE,,78181,,72,29,,,1151,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-18,,BE,,78294,,76,23,,,1151,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-19,,BE,,78374,,76,23,,,1151,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-20,,BE,,78571,,78,25,,,1151,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-21,,BE,,78759,,75,23,,,1151,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-22,,BE,,78926,,72,22,,,1152,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-23,,BE,,79057,,72,25,,,1152,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-24,,BE,,79184,,70,22,,,1154,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-25,,BE,,79300,,68,23,,,1154,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-26,,BE,,79392,,72,21,,,1155,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-27,,BE,,79562,,69,17,,,1155,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-28,,BE,,79692,,65,17,,,1155,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-29,,BE,,79821,,54,16,,,1156,https://www.covid19.admin.ch/en/overview,,,,,
2021-09-30,,BE,,79941,,52,14,,,1156,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-01,,BE,,80043,,55,16,,,1157,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-02,,BE,,80140,,57,16,,,1157,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-03,,BE,,80190,,51,15,,,1158,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-04,,BE,,80328,,49,13,,,1160,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-05,,BE,,80424,,50,14,,,1161,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-06,,BE,,80521,,46,16,,,1162,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-07,,BE,,80593,,48,15,,,1162,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-08,,BE,,80670,,46,15,,,1163,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-09,,BE,,80726,,48,15,,,1164,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-10,,BE,,80773,,47,14,,,1165,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-11,,BE,,80853,,56,14,,,1165,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-12,,BE,,80938,,49,14,,,1166,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-13,,BE,,81027,,45,15,,,1167,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-14,,BE,,81114,,40,14,,,1167,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-15,,BE,,81200,,36,11,,,1167,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-16,,BE,,81274,,46,12,,,1167,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-17,,BE,,81334,,46,11,,,1168,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-18,,BE,,81484,,43,12,,,1168,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-19,,BE,,81613,,49,12,,,1168,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-20,,BE,,81754,,45,13,,,1170,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-21,,BE,,81878,,46,12,,,1170,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-22,,BE,,81997,,45,12,,,1171,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-23,,BE,,82105,,44,11,,,1172,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-24,,BE,,82176,,44,11,,,1172,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-25,,BE,,82380,,39,9,,,1174,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-26,,BE,,82550,,37,9,,,1175,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-27,,BE,,82756,,37,10,,,1175,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-28,,BE,,82937,,39,10,,,1176,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-29,,BE,,83164,,43,12,,,1176,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-30,,BE,,83332,,44,8,,,1176,https://www.covid19.admin.ch/en/overview,,,,,
2021-10-31,,BE,,83464,,42,7,,,1176,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-01,,BE,,83825,,43,7,,,1176,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-02,,BE,,84186,,45,7,,,1176,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-03,,BE,,84576,,44,7,,,1177,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-04,,BE,,84888,,44,6,,,1177,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-05,,BE,,85275,,48,8,,,1179,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-06,,BE,,85536,,52,12,,,1179,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-07,,BE,,85746,,62,13,,,1183,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-08,,BE,,86305,,61,10,,,1183,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-09,,BE,,86815,,66,10,,,1184,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-10,,BE,,87367,,63,12,,,1186,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-11,,BE,,87878,,63,10,,,1187,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-12,,BE,,88447,,63,10,,,1187,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-13,,BE,,88788,,66,12,,,1188,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-14,,BE,,89098,,72,10,,,1189,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-15,,BE,,89968,,80,10,,,1190,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-16,,BE,,90663,,78,11,,,1194,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-17,,BE,,91450,,94,11,,,1194,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-18,,BE,,92246,,94,16,,,1196,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-19,,BE,,93013,,105,19,,,1197,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-20,,BE,,93534,,110,19,,,1199,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-21,,BE,,93975,,107,21,,,1199,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-22,,BE,,95176,,110,25,,,1207,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-23,,BE,,96219,,112,23,,,1211,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-24,,BE,,97259,,128,24,,,1215,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-25,,BE,,98241,,135,21,,,1216,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-26,,BE,,99191,,135,27,,,1219,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-27,,BE,,99864,,143,27,,,1224,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-28,,BE,,100330,,151,24,,,1227,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-29,,BE,,101753,,153,24,,,1234,https://www.covid19.admin.ch/en/overview,,,,,
2021-11-30,,BE,,102991,,148,22,,,1238,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-01,,BE,,104228,,146,23,,,1245,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-02,,BE,,105428,,141,23,,,1253,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-03,,BE,,106614,,141,21,,,1254,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-04,,BE,,107266,,153,27,,,1259,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-05,,BE,,107856,,171,30,,,1263,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-06,,BE,,109419,,161,32,,,1271,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-07,,BE,,110757,,174,31,,,1281,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-08,,BE,,111882,,181,32,,,1288,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-09,,BE,,112963,,181,35,,,1292,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-10,,BE,,113973,,165,30,,,1295,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-11,,BE,,114621,,162,28,,,1298,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-12,,BE,,115164,,174,34,,,1306,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-13,,BE,,116563,,168,38,,,1309,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-14,,BE,,117796,,172,32,,,1319,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-15,,BE,,118770,,171,34,,,1322,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-16,,BE,,119710,,171,33,,,1325,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-17,,BE,,120663,,165,37,,,1327,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-18,,BE,,121312,,163,35,,,1330,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-19,,BE,,121760,,171,37,,,1333,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-20,,BE,,122860,,187,39,,,1338,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-21,,BE,,123905,,191,37,,,1340,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-22,,BE,,124864,,187,38,,,1345,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-23,,BE,,125851,,176,37,,,1350,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-24,,BE,,126829,,174,37,,,1351,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-25,,BE,,127572,,178,36,,,1353,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-26,,BE,,128260,,191,34,,,1353,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-27,,BE,,129645,,177,35,,,1357,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-28,,BE,,131184,,163,31,,,1362,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-29,,BE,,132752,,157,29,,,1365,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-30,,BE,,134263,,159,32,,,1369,https://www.covid19.admin.ch/en/overview,,,,,
2021-12-31,,BE,,135700,,167,29,,,1372,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-01,,BE,,136514,,171,31,,,1372,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-02,,BE,,137558,,170,31,,,1373,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-03,,BE,,140305,,154,28,,,1373,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-04,,BE,,143126,,173,30,,,1373,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-05,,BE,,145781,,168,28,,,1377,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-06,,BE,,148444,,163,29,,,1380,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-07,,BE,,150889,,169,25,,,1385,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-08,,BE,,152660,,170,26,,,1385,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-09,,BE,,154129,,178,25,,,1385,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-10,,BE,,157671,,167,30,,,1390,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-11,,BE,,160727,,148,28,,,1392,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-12,,BE,,163706,,142,27,,,1392,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-13,,BE,,166362,,129,26,,,1395,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-14,,BE,,168962,,128,25,,,1395,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-15,,BE,,170900,,136,29,,,1398,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-16,,BE,,172571,,135,28,,,1398,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-17,,BE,,177063,,136,23,,,1402,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-18,,BE,,180968,,130,21,,,1402,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-19,,BE,,184851,,122,22,,,1404,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-20,,BE,,188816,,116,19,,,1406,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-21,,BE,,192745,,121,19,,,1408,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-22,,BE,,195440,,131,22,,,1411,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-23,,BE,,197449,,149,24,,,1411,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-24,,BE,,202660,,158,27,,,1413,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-25,,BE,,207411,,144,28,,,1417,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-26,,BE,,212167,,168,28,,,1418,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-27,,BE,,216666,,173,25,,,1419,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-28,,BE,,221134,,163,26,,,1420,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-29,,BE,,223908,,176,25,,,1422,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-30,,BE,,226136,,180,21,,,1426,https://www.covid19.admin.ch/en/overview,,,,,
2022-01-31,,BE,,231618,,176,22,,,1430,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-01,,BE,,236254,,175,20,,,1433,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-02,,BE,,240650,,168,17,,,1438,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-03,,BE,,244258,,180,16,,,1439,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-04,,BE,,247694,,189,21,,,1440,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-05,,BE,,250150,,209,17,,,1440,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-06,,BE,,252026,,223,18,,,1444,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-07,,BE,,256065,,211,18,,,1446,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-08,,BE,,259581,,207,14,,,1449,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-09,,BE,,262973,,213,13,,,1449,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-10,,BE,,265693,,218,14,,,1452,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-11,,BE,,268316,,208,18,,,1452,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-12,,BE,,270179,,223,17,,,1455,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-13,,BE,,271664,,234,17,,,1455,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-14,,BE,,274810,,194,16,,,1456,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-15,,BE,,277549,,187,16,,,1457,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-16,,BE,,280098,,177,15,,,1457,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-17,,BE,,282004,,172,16,,,1457,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-18,,BE,,284018,,175,13,,,1457,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-19,,BE,,285464,,180,13,,,1457,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-20,,BE,,286763,,175,13,,,1459,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-21,,BE,,289525,,176,14,,,1461,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-22,,BE,,292139,,182,12,,,1461,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-23,,BE,,294799,,184,11,,,1461,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-24,,BE,,297076,,183,12,,,1462,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-25,,BE,,299475,,173,12,,,1464,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-26,,BE,,301286,,170,12,,,1464,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-27,,BE,,302911,,174,12,,,1466,https://www.covid19.admin.ch/en/overview,,,,,
2022-02-28,,BE,,306350,,163,10,,,1467,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-01,,BE,,309571,,150,10,,,1467,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-02,,BE,,312937,,151,11,,,1468,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-03,,BE,,316068,,164,10,,,1469,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-04,,BE,,319060,,146,8,,,1471,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-05,,BE,,321350,,168,10,,,1472,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-06,,BE,,323287,,194,12,,,1473,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-07,,BE,,328016,,172,11,,,1475,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-08,,BE,,332347,,177,11,,,1475,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-09,,BE,,336823,,178,13,,,1479,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-10,,BE,,341114,,181,13,,,1481,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-11,,BE,,345039,,192,14,,,1481,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-12,,BE,,348083,,199,14,,,1483,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-13,,BE,,350425,,214,14,,,1484,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-14,,BE,,355909,,201,11,,,1485,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-15,,BE,,360671,,219,11,,,1487,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-16,,BE,,364916,,237,14,,,1489,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-17,,BE,,368358,,240,13,,,1490,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-18,,BE,,371540,,238,16,,,1491,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-19,,BE,,373743,,246,19,,,1496,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-20,,BE,,375431,,247,16,,,1498,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-21,,BE,,379496,,247,18,,,1501,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-22,,BE,,382453,,232,20,,,1502,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-23,,BE,,385020,,228,16,,,1504,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-24,,BE,,387117,,243,17,,,1504,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-25,,BE,,388892,,240,15,,,1508,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-26,,BE,,390037,,240,16,,,1509,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-27,,BE,,390878,,245,16,,,1513,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-28,,BE,,393170,,243,17,,,1514,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-29,,BE,,394895,,248,16,,,1515,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-30,,BE,,396356,,236,12,,,1515,https://www.covid19.admin.ch/en/overview,,,,,
2022-03-31,,BE,,397310,,228,10,,,1517,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-01,,BE,,397977,,173,7,,,1519,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-02,,BE,,398424,,167,5,,,1521,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-03,,BE,,398806,,173,7,,,1521,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-04,,BE,,399800,,195,12,,,1522,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-05,,BE,,400600,,192,12,,,1522,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-06,,BE,,401395,,180,9,,,1522,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-07,,BE,,402095,,175,9,,,1525,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-08,,BE,,402745,,150,9,,,1525,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-09,,BE,,403183,,147,8,,,1525,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-10,,BE,,403484,,148,9,,,1526,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-11,,BE,,404269,,144,9,,,1526,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-12,,BE,,404857,,146,9,,,1526,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-13,,BE,,405459,,132,12,,,1526,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-14,,BE,,405973,,130,12,,,1526,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-15,,BE,,406276,,135,12,,,1526,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-16,,BE,,406648,,134,14,,,1526,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-17,,BE,,406860,,132,13,,,1527,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-18,,BE,,407185,,131,13,,,1529,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-19,,BE,,407747,,124,10,,,1530,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-20,,BE,,408196,,105,7,,,1531,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-21,,BE,,408665,,108,4,,,1531,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-22,,BE,,409002,,108,5,,,1531,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-23,,BE,,409221,,108,5,,,1531,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-24,,BE,,409411,,111,5,,,1531,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-25,,BE,,409889,,109,4,,,1532,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-26,,BE,,410198,,109,5,,,1532,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-27,,BE,,410523,,115,6,,,1532,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-28,,BE,,410794,,102,6,,,1532,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-29,,BE,,411032,,96,5,,,1532,https://www.covid19.admin.ch/en/overview,,,,,
2022-04-30,,BE,,411180,,96,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-01,,BE,,411293,,100,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-02,,BE,,411588,,95,4,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-03,,BE,,411804,,94,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-04,,BE,,412004,,101,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-05,,BE,,412193,,99,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-06,,BE,,412431,,94,4,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-07,,BE,,412568,,93,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-08,,BE,,412693,,96,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-09,,BE,,412980,,98,5,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
2022-05-10,,BE,,413222,,96,6,,,1533,https://www.covid19.admin.ch/en/overview,,,,,
