date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-05-02,,CH,,29910,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-03,,CH,,29932,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-04,,CH,,30022,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-05,,CH,,30095,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-06,,CH,,30174,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-07,,CH,,30220,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-08,,CH,,30279,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-09,,CH,,30318,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-10,,CH,,30334,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-11,,CH,,30381,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-12,,CH,,30423,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-13,,CH,,30460,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-14,,CH,,30497,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-15,,CH,,30538,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-16,,CH,,30553,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-17,,CH,,30565,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-18,,CH,,30599,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-19,,CH,,30635,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-20,,CH,,30664,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-21,,CH,,30675,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-22,,CH,,30695,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-23,,CH,,30709,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-24,,CH,,30719,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-25,,CH,,30734,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-26,,CH,,30752,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-27,,CH,,30777,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-28,,CH,,30807,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-29,,CH,,30828,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-30,,CH,,30838,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-31,,CH,,30845,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-01,,CH,,30848,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-02,,CH,,30871,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-03,,CH,,30894,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-04,,CH,,30911,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-05,,CH,,30926,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-06,,CH,,30936,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-07,,CH,,30944,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
