date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-05-03,,TI,,3203,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-04,,TI,,3212,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-05,,TI,,3218,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-06,,TI,,3222,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-07,,TI,,3225,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-08,,TI,,3230,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-09,,TI,,3231,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-10,,TI,,3231,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-11,,TI,,3237,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-12,,TI,,3240,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-13,,TI,,3245,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-14,,TI,,3246,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-15,,TI,,3248,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-16,,TI,,3250,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-17,,TI,,3250,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-18,,TI,,3253,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-19,,TI,,3264,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-20,,TI,,3269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-21,,TI,,3269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-22,,TI,,3270,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-23,,TI,,3272,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-24,,TI,,3273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-25,,TI,,3275,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-26,,TI,,3276,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-27,,TI,,3279,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-28,,TI,,3280,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-29,,TI,,3283,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-30,,TI,,3283,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-05-31,,TI,,3283,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-01,,TI,,3283,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-02,,TI,,3284,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-03,,TI,,3285,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-04,,TI,,3285,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-05,,TI,,3285,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-06-06,,TI,,3285,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
